Date,AAPL,BA,DIS,JNJ,JPM,NEE,PG,XOM
2016-03-14,23.49089241027832,114.35444641113281,93.22161102294922,88.10697937011719,47.83073043823242,24.167757034301758,65.83660125732422,58.055503845214844
2016-03-15,23.962913513183594,114.37255096435547,92.6838607788086,88.18880462646484,47.89546203613281,24.1176815032959,65.95014953613281,58.344337463378906
2016-03-16,24.28140640258789,115.4677734375,92.87254333496094,87.90235137939453,47.668922424316406,24.434803009033203,65.97447967529297,58.379547119140625
2016-03-17,24.24245262145996,118.30082702636719,93.96693420410156,87.35404968261719,47.53139114379883,24.687244415283203,67.1181411743164,59.246028900146484
2016-03-18,24.26995277404785,121.25157165527344,93.58955383300781,87.97600555419922,48.931034088134766,24.722713470458984,67.44258117675781,59.316497802734375
2016-03-21,24.267654418945312,122.9713134765625,92.89141845703125,87.79598236083984,48.91486358642578,24.528690338134766,67.5804672241211,58.907901763916016
2016-03-22,24.453256607055664,122.30152893066406,92.0611801147461,87.87779998779297,48.73685073852539,24.418121337890625,67.11001586914062,59.2601318359375
2016-03-23,24.318071365356445,120.25591278076172,91.35360717773438,88.79440307617188,48.494144439697266,24.553722381591797,67.1749267578125,58.999481201171875
2016-03-24,24.212669372558594,119.58611297607422,91.72154235839844,88.63890838623047,48.12198257446289,24.718544006347656,67.23167419433594,59.16151428222656
2016-03-28,24.102676391601562,118.8348388671875,92.54234313964844,88.57344055175781,48.05727005004883,24.530778884887695,67.01268005371094,59.330570220947266
2016-03-29,24.673229217529297,118.4637680053711,92.60839080810547,89.31816101074219,47.757911682128906,24.829118728637695,67.15867614746094,59.54896926879883
2016-03-30,25.1039981842041,116.38194274902344,93.31596374511719,89.18721771240234,48.30807113647461,24.722713470458984,67.06134796142578,59.54193115234375
2016-03-31,24.973388671875,114.89752960205078,93.69334411621094,88.54889678955078,47.91164016723633,24.689340591430664,66.7612533569336,58.88677215576172
2016-04-01,25.202529907226562,114.91563415527344,93.4669189453125,89.35909271240234,48.43750762939453,24.766525268554688,67.75076293945312,58.442935943603516
2016-04-04,25.461450576782227,114.35444641113281,93.0989761352539,88.86804962158203,48.250064849853516,24.768619537353516,67.49124145507812,58.58384323120117
2016-04-05,25.161287307739258,114.9789810180664,91.51398468017578,89.16268920898438,47.5654296875,24.274158477783203,67.45067596435547,57.914581298828125
2016-04-06,25.42478370666504,115.79360961914062,91.96685028076172,89.54730224609375,47.93220520019531,24.349267959594727,67.97787475585938,58.689510345458984
2016-04-07,24.870283126831055,114.95184326171875,90.72149658203125,89.42455291748047,46.71779251098633,24.240787506103516,67.51558685302734,58.027286529541016
2016-04-08,24.897775650024414,115.74836730957031,90.966796875,89.28544616699219,47.06010818481445,24.370134353637695,67.48311614990234,58.61907958984375
2016-04-11,24.980266571044922,115.7755126953125,90.82527160644531,89.17903137207031,47.435020446777344,24.249126434326172,67.1019058227539,58.69654846191406
2016-04-12,25.305639266967773,117.18751525878906,91.84419250488281,89.69461822509766,48.31525802612305,24.420202255249023,67.1830062866211,59.422149658203125
2016-04-13,25.672258377075195,118.69908905029297,93.85372924804688,89.91558074951172,50.360992431640625,24.30128288269043,66.8829345703125,59.76030731201172
2016-04-14,25.68600082397461,118.4366226196289,93.05180358886719,89.89102935791016,51.01302719116211,24.232439041137695,67.06281280517578,60.1829948425293
2016-04-15,25.170452117919922,118.69003295898438,93.0140609741211,90.16930389404297,50.42620086669922,24.499479293823242,67.2999496459961,59.85893249511719
2016-04-18,24.627403259277344,119.45035552978516,95.74060821533203,90.78307342529297,50.7522087097168,24.570415496826172,67.73334503173828,60.42955780029297
2016-04-19,24.496795654296875,120.09297943115234,96.83500671386719,92.2152328491211,51.608001708984375,24.63926124572754,68.10134887695312,60.732479095458984
2016-04-20,24.54720687866211,118.18317413330078,97.42936706542969,92.95178985595703,52.35783386230469,24.098915100097656,66.6866683959961,61.14812088012695
2016-04-21,24.28140640258789,118.33702850341797,97.08975219726562,92.943603515625,51.836204528808594,23.55647087097168,66.0733413696289,61.14107894897461
2016-04-22,24.214963912963867,118.61763763427734,97.9011001586914,92.73897552490234,52.137779235839844,23.87567710876465,66.19601440429688,61.662376403808594
2016-04-25,24.077472686767578,118.34608459472656,98.65585327148438,92.89450073242188,51.836204528808594,23.881935119628906,66.57218933105469,61.521480560302734
2016-04-26,23.910205841064453,120.59988403320312,98.95774841308594,92.4034652709961,52.10517501831055,24.100997924804688,65.0511703491211,61.73283767700195
2016-04-27,22.413957595825195,124.07555389404297,99.32568359375,92.28890228271484,52.25187683105469,24.386817932128906,65.32918548583984,62.317543029785156
2016-04-28,21.728851318359375,122.01188659667969,98.14637756347656,92.05156707763672,51.836204528808594,24.299198150634766,65.22288513183594,62.014617919921875
2016-04-29,21.479089736938477,122.01188659667969,97.41993713378906,91.72418975830078,51.510196685791016,24.530778884887695,65.51728057861328,62.275272369384766
2016-05-02,21.456174850463867,121.29681396484375,98.4577407836914,92.27252960205078,51.99106216430664,24.630922317504883,66.21235656738281,62.789527893066406
2016-05-03,21.809043884277344,119.9210205078125,97.91053771972656,92.22341918945312,50.98857116699219,24.706022262573242,66.31866455078125,62.07097244262695
2016-05-04,21.582202911376953,118.4728012084961,97.80675506591797,91.83879089355469,50.18169403076172,24.923004150390625,66.72752380371094,61.95121765136719
2016-05-05,21.494598388671875,119.54991912841797,98.99549102783203,92.37890625,49.9127311706543,24.79573631286621,66.48223114013672,62.021663665771484
2016-05-06,21.374719619750977,120.61796569824219,99.57099914550781,92.26433563232422,50.20614242553711,24.72062873840332,67.16094970703125,62.35276412963867
2016-05-09,21.3908634185791,119.56802368164062,99.38230895996094,93.06636810302734,49.888282775878906,24.804080963134766,67.15277099609375,62.39503860473633
2016-05-10,21.53609275817871,121.939453125,100.571044921875,93.84381866455078,50.56476593017578,24.95220947265625,67.44715881347656,63.39537048339844
2016-05-11,21.326313018798828,121.36455535888672,96.50480651855469,93.59830474853516,50.377296447753906,24.970985412597656,67.17728424072266,63.08989715576172
2016-05-12,20.826065063476562,122.66035461425781,95.9576187133789,93.4837417602539,50.344696044921875,25.275590896606445,67.3899154663086,63.70085144042969
2016-05-13,20.8675594329834,120.56155395507812,94.83490753173828,92.93539428710938,49.880126953125,25.19422149658203,66.42499542236328,62.98335266113281
2016-05-16,21.642141342163086,122.40486145019531,94.6839599609375,93.65559387207031,50.255035400390625,25.344438552856445,66.75208282470703,63.62981033325195
2016-05-17,21.552230834960938,120.9630355834961,94.28771209716797,93.15637969970703,50.255035400390625,24.989763259887695,65.92615509033203,63.60138702392578
2016-05-18,21.798900604248047,119.53042602539062,93.40087127685547,92.95994567871094,52.194820404052734,24.622577667236328,65.29650115966797,63.47352981567383
2016-05-19,21.71590805053711,116.875,92.84424591064453,92.3543701171875,51.66505432128906,24.703941345214844,65.57453155517578,64.01342010498047
2016-05-20,21.951047897338867,116.24536895751953,94.13676452636719,92.8406753540039,51.76285934448242,24.89588165283203,65.43551635742188,63.750572204589844
2016-05-23,22.22999382019043,116.41873931884766,93.5707015991211,92.4450454711914,51.722110748291016,24.616317749023438,65.58271789550781,63.6511116027832
2016-05-24,22.568866729736328,116.34574127197266,93.88204193115234,92.88186645507812,52.602359771728516,25.012712478637695,66.21235656738281,63.70085144042969
2016-05-25,22.965375900268555,117.58676147460938,94.21224212646484,93.42586517333984,53.40106964111328,24.847896575927734,66.62942504882812,64.11998748779297
2016-05-26,23.147502899169922,117.99738311767578,94.16504669189453,93.05496215820312,53.00170135498047,25.18206214904785,66.41680908203125,63.79317855834961
2016-05-27,23.133668899536133,117.91527557373047,94.61791229248047,93.18682098388672,53.32771301269531,25.186264038085938,66.58851623535156,63.9423942565918
2016-05-31,23.020709991455078,115.11386108398438,93.60843658447266,92.88186645507812,53.19731521606445,25.245113372802734,66.26959991455078,63.239097595214844
2016-06-01,22.69796371459961,115.35108947753906,92.94800567626953,92.95603942871094,53.539642333984375,25.25141143798828,66.88290405273438,63.39537811279297
2016-06-02,22.527366638183594,115.75260162353516,93.13670349121094,94.3654556274414,53.63743209838867,25.179956436157227,67.01374816894531,62.89101791381836
2016-06-03,22.573474884033203,116.23623657226562,93.16500854492188,94.58798217773438,52.683837890625,25.59819221496582,67.43897247314453,62.77733612060547
2016-06-06,22.73715591430664,120.3608169555664,93.19332122802734,95.42049407958984,53.20547866821289,25.58768081665039,67.68427276611328,63.46641159057617
2016-06-07,22.829364776611328,120.38814544677734,92.78762817382812,95.38753509521484,53.026161193847656,25.453174591064453,67.31629943847656,64.4396743774414
2016-06-08,22.80862045288086,121.36455535888672,92.49517059326172,95.4452133178711,53.18101501464844,25.833572387695312,67.58617401123047,64.49649047851562
2016-06-09,22.972299575805664,121.45584869384766,92.30648040771484,96.43427276611328,52.773502349853516,26.05634880065918,68.0113754272461,64.41124725341797
2016-06-10,22.783260345458984,119.66728210449219,91.83475494384766,96.44251251220703,52.031829833984375,26.024822235107422,68.03591918945312,63.92107009887695
2016-06-13,22.43977165222168,118.55403137207031,92.0517578125,96.26119995117188,51.56724548339844,25.974384307861328,67.52074432373047,64.35440063476562
2016-06-14,22.467430114746094,119.08329010009766,92.8348159790039,96.53318786621094,50.59736633300781,26.266515731811523,68.1585922241211,64.24075317382812
2016-06-15,22.393665313720703,118.7730484008789,92.712158203125,95.94798278808594,50.5077018737793,26.026926040649414,67.83147430419922,64.04893493652344
2016-06-16,22.48818588256836,118.05215454101562,92.8159408569336,96.1375503540039,50.71146011352539,26.23918914794922,68.20763397216797,64.80194854736328
2016-06-17,21.976404190063477,118.46278381347656,93.40087127685547,95.18143463134766,50.7603645324707,26.291728973388672,67.97869873046875,64.44676971435547
2016-06-20,21.923383712768555,121.13644409179688,93.93863677978516,96.05511474609375,50.833717346191406,26.110990524291992,67.90506744384766,64.73092651367188
2016-06-21,22.110109329223633,120.01406860351562,93.23106384277344,95.7584228515625,51.30644607543945,26.117298126220703,68.20763397216797,65.02217864990234
2016-06-22,22.027118682861328,120.2421875,93.2027587890625,95.98921203613281,51.11083984375,25.984888076782227,68.33848571777344,64.7664566040039
2016-06-23,22.153915405273438,121.86646270751953,93.41973876953125,96.74747467041016,52.20297622680664,26.020620346069336,68.8618392944336,65.2139892578125
2016-06-24,21.531482696533203,115.45148468017578,90.3063735961914,95.30509948730469,48.576072692871094,26.01852035522461,67.26724243164062,63.5019416809082
2016-06-27,21.21796417236328,111.96566772460938,89.04216003417969,96.0633773803711,46.95414733886719,26.875999450683594,66.42499542236328,63.12543869018555
2016-06-28,21.57528305053711,113.05156707763672,90.61772155761719,97.44806671142578,48.510868072509766,26.997888565063477,67.43081665039062,64.58174896240234
2016-06-29,21.76201629638672,115.88035583496094,91.49512481689453,98.3547134399414,49.880126953125,26.848674774169922,68.61649322509766,65.68285369873047
2016-06-30,22.03864860534668,118.50841522216797,92.28761291503906,99.97843170166016,50.64625549316406,27.405614852905273,69.23799133300781,66.59215545654297
2016-07-01,22.10550308227539,118.34415435791016,92.48573303222656,99.97020721435547,50.31770324707031,27.264801025390625,69.32795715332031,66.6631851196289
2016-07-05,21.898021697998047,115.86209869384766,92.13665008544922,100.77794647216797,48.91315841674805,27.504384994506836,69.86766815185547,66.08064270019531
2016-07-06,22.022512435913086,115.85299682617188,92.8819808959961,101.0829086303711,49.438838958740234,27.508596420288086,69.53238677978516,66.84076690673828
2016-07-07,22.117027282714844,116.04461669921875,93.51868438720703,100.97575378417969,49.75917434692383,26.970569610595703,69.36884307861328,66.03804779052734
2016-07-08,22.287622451782227,118.70915222167969,94.66854858398438,101.2560043334961,50.785888671875,27.306833267211914,70.13751983642578,66.45006561279297
2016-07-11,22.35677719116211,120.48857879638672,95.01065063476562,101.3219223022461,51.147300720214844,27.256397247314453,70.12113952636719,66.6987075805664
2016-07-12,22.458213806152344,119.36616516113281,95.21971130371094,101.31368255615234,51.91118240356445,26.76040267944336,70.12113952636719,67.45172882080078
2016-07-13,22.331424713134766,118.7274169921875,94.91561889648438,101.379638671875,51.87832260131836,26.936941146850586,70.23564147949219,67.4020004272461
2016-07-14,22.7740421295166,120.04142761230469,95.00114440917969,101.52800750732422,52.6668586730957,26.741487503051758,70.21929168701172,67.45172882080078
2016-07-15,22.771732330322266,120.8079605102539,94.839599609375,101.379638671875,52.71612548828125,26.812946319580078,70.33377075195312,67.57249450683594
2016-07-18,23.013790130615234,121.75695037841797,95.17220306396484,101.49502563476562,52.535438537597656,26.953752517700195,70.26834106445312,67.35936737060547
